shi-yong-jun-jun-zhong-guan-li-ban-fa,食用菌菌种管理办法,37
shi-yong-lei,实用类,814
shi-yong-li-zi,使用例子,2160
shi-yong-ruan-jian,实用软件,184
shi-yong-shou-ce,使用手册,2747
shi-yong-shuo-ming,使用说明,7170
shi-yong-wang-zhan,实用网站,25
shi-yong-xi-jie,使用细节,605
shi-yong-xin-xing-zhuan-li,实用新型专利,18486
shi-yong-xin-xing-zhuan-li-quan,实用新型专利权,2328
shi-yong-zhi-nan,使用指南,1473
shi-you,诗友,43262
shi-you,师友,35872
shi-you,食油,30542
shi-you,事由,24592
shi-you,实有,11489
shi-you,石油,1860
shi-you,湿疣,29
shi-you-ba-jiu,十有八九,1939
shi-you-da-xue,石油大学,512
shi-you-gong-si,石油公司,9080
shi-you-he-hua-xue-gong-ye-ju,石油和化学工业局,236
shi-you-hua-gong,石油化工,5881
shi-you-lu,石油路,343
shi-you-lu-kou,石油路口,23
shi-you-mian,师友面,13
shi-you-xin-cun,石油新村,47
shi-you-xin-cun-jie-dao,石油新村街道,12
shi-you-xue-yuan,石油学院,232
shi-you-yi-yuan,石油医院,13
shi-you-zi-yuan,石油资源,2798
shi-yu,嗜欲,50335
shi-yu,施与,45093
shi-yu,鲥鱼,38972
shi-yu,食欲,16742
shi-yu,适于,12171
shi-yu,失语,2191
shi-yu,时域,2170
shi-yu,石于,44
shi-yuan,誓愿,46575
shi-yuan,师院,484
shi-yuan,十院,112
shi-yuan,施源,11
shi-yuan-li-mei,石原里美,11
shi-yuan-xing-ji-bing,食源性疾病,1619
shi-yuan-yu-ci-lang,石原裕次郎,12
shi-yu-bu-zhen,食欲不振,2781
shi-yue,誓约,45994
shi-yue,失约,32171
shi-yue-cun,十月村,24
shi-yu-kang-jin,食欲亢进,32
shi-yu-kun,石玉昆,36
shi-yun,诗韵,42032
shi-yun,时运,33675
shi-yun-bu-ji,时运不济,237
shi-yun-guan-chu,市运管处,853
shi-yu-xiang-ying,时域响应,17
shi-yu-yao-shao-san-ri-man,试玉要烧三日满,37
shi-yu-yuan-wei,事与愿违,3493
shi-yu-zheng,失语症,104
shi-yu-zu-xia,始于足下,87
shi-zai,实在,1326
shi-zai-bi-xing,势在必行,11637
shi-zai-ling,石仔岭,22
shi-zai-ren-wei,事在人为,755
shi-zao,石灶,58
shi-zao-wu-zhe-zhi-wu-jin-cang-ye,是造物者之无尽藏也,20
shi-ze,失责,49225
shi-ze,实则,13525
shi-zha-chang,石渣厂,14
shi-zhai,石寨,53
shi-zhan,实战,11085
shi-zhan,施展,9510
shi-zhang,师长,5791
shi-zhan-jing-yan,实战经验,1433
shi-zhan-ji-qiao,实战技巧,139
shi-zhan-kai-fa,实战开发,334
shi-zhan-lan-guan,市展览馆,25
shi-zhao,失着,47479
shi-zhe,侍者,20831
shi-zhe,使者,9270
shi-zhe-cun,施蛰存,62
shi-zhen,失贞,53411
shi-zhen,时针,26155
shi-zhen,失真,19001
shi-zhen,市镇,15840
shi-zhen,湿疹,2298
shi-zhen,视诊,37
shi-zhen,石圳,16
shi-zhen-cun,石圳村,12
shi-zheng,实证,18372
shi-zheng,时政,11208
shi-zheng,施政,10344
shi-zheng,市政,7345
shi-zheng,湿症,26
shi-zheng-da-sha,市政大厦,78
shi-zheng-fu,市政府,247487
shi-zheng-fu-da-lou,市政府大楼,858
shi-zheng-fu-xiao-qu,市政府小区,21
shi-zheng-fu-zhao-dai-suo,市政府招待所,31
shi-zheng-tian-yuan-cheng,市政天元城,17
shi-zheng-xie,市政协,33890
shi-zhe-ru-si,逝者如斯,107
shi-zhe-ru-si-fu,逝者如斯夫,138
shi-zhe-sheng-cun,适者生存,618
shi-zhi,市制,53413
shi-zhi,实职,40004
shi-zhi,试纸,36040
shi-zhi,施治,32927
shi-zhi,矢志,27309
shi-zhi,时值,20450
shi-zhi,市值,17693
shi-zhi,适值,17288
shi-zhi,试制,15232
shi-zhi,食指,14269
shi-zhi,失职,9923
shi-zhi,实质,3630
shi-zhi-ba-jiu,十之八九,517
shi-zhi-ban,史志办,537
shi-zhi-bu-yi,矢志不移,682
shi-zhi-bu-yu,矢志不渝,3355
shi-zhi-dong-yu,失之东隅,122
shi-zhi-dong-yu-shou-zhi-sang-yu,失之东隅收之桑榆,23
shi-zhi-hao-li,失之毫厘,170
shi-zhi-jiao-bi,失之交臂,2899
shi-zhi-jiao-zhong-xin,市职教中心,34
shi-zhi-lian-xin,十指连心,124
shi-zhi-ming-gui,实至名归,3493
shi-zhi-xing-gai-bian,实质性改变,1929
shi-zhi-xing-te-dian,实质性特点,694
shi-zhi-xing-wei,失职行为,4401
shi-zhi-zheng-feng-zhao,豉汁蒸凤爪,51
shi-zhi-zheng-pai-gu,豉汁蒸排骨,79
shi-zhi-zhi-shi-zai-ya-ren-yuan-tuo-tao-zui,失职致使在押人员脱逃罪,180
shi-zhong,失重,28666
shi-zhong,时钟,20478
shi-zhong,示众,20178
shi-zhong,适中,19640
shi-zhong,试种,19596
shi-zhong,市中,5578
shi-zhong,始终,713
shi-zhong,湿重,172
shi-zhong,施忠,22
shi-zhong-bu-xie,始终不懈,76
shi-zhong-bu-yu,始终不渝,3581
shi-zhong-ji-cun-qi,时钟寄存器,103
shi-zhong-ji-ren-min-fa-yuan,市中级人民法院,2967
shi-zhong-mai-chong,时钟脉冲,573
shi-zhong-pei-zhi,时钟配置,351
shi-zhong-pian-cha,时钟偏差,65
shi-zhong-qu-dong-qi,时钟驱动器,11
shi-zhong-ru-yi,始终如一,3928
shi-zhong-xin-yi-yuan,市中心医院,2823
shi-zhong-yi-yuan,市中医院,2094
shi-zhong-you-hua,诗中有画,60
shi-zhong-zhou-qi,时钟周期,3578
shi-zhou,石洲,59
shi-zhu,石竹,41785
shi-zhu,施主,39368
shi-zhu,事主,35720
shi-zhu,失主,23714
shi-zhu,石柱,22695
shi-zhuan,师专,975
shi-zhuang,时装,7938
shi-zhuang,石庄,75
shi-zhuang-zhen,柿庄镇,16
shi-zhu-cha,石竹茶,99
shi-zhu-huang-shui-sen-lin-gong-yuan,石柱黄水森林公园,17
shi-zhui-xi-bao,视锥细胞,36
shi-zhun,失准,48494
shi-zhu-tou,石柱头,12
shi-zhu-xian,石柱县,1009
shi-zi,式子,37773
shi-zi,虱子,19901
shi-zi,柿子,14912
shi-zi,识字,9800
shi-zi,师资,9014
shi-zi,狮子,7619
shi-zi-ba,狮子坝,26
shi-zi-bao,柿子包,22
shi-zi-bing,石子饼,91
shi-zi-cao,十字槽,200
shi-zi-chang,石子场,21
shi-zi-chong,石子冲,28
shi-zi-da-kai-kou,狮子大开口,1281
shi-zi-gao,狮子糕,49
shi-zi-gong-xian-chong-bing,嗜子宫线虫病,16
shi-zi-gou,狮子狗,3184
shi-zi-gun-xiu-qiu,狮子滚绣球,727
shi-zi-hong-zhi,视紫红质,36
shi-zi-jia-xing,十字架刑,275
shi-zi-jie,十字街,478
shi-zi-jie,十字节,114
shi-zi-jie-kou,十字街口,62
shi-zi-jie-tou,十字街头,59
shi-zi-kou,狮子口,113
shi-zi-lin-da-jie,狮子林大街,13
shi-zi-ling,狮子岭,114
shi-zi-ling,识字岭,112
shi-zi-lin-qiao,狮子林桥,15
shi-zi-lu,十字路,256
shi-zi-lu-kou,十字路口,1056
shi-zi-mo,石子馍,376
shi-zi-qiao,狮子桥,161
shi-zi-qing,施子清,28
shi-zi-shan-cun,狮子山村,22
shi-zi-shu,柿子树,513
shi-zi-tou,狮子头,13760
shi-zi-xiang,柿子巷,28
shi-zi-yan,狮子岩,89
shi-zi-yuan,柿子园,58
shi-zi-zhi,视紫质,42
shi-zong,失踪,7635
shi-zong-gong-hui,市总工会,7444
shi-zu,世族,43979
shi-zu,实足,40443
shi-zu,始祖,21124
shi-zu,失足,18040
shi-zu,士卒,15252
shi-zu,氏族,11077
shi-zu,十足,7046
shi-zu,湿阻,40
shi-zui-shan-shi,石嘴山市,1612
shi-zuo,诗作,18307
shi-zuo-yong-zhe,始作俑者,909
shou-an,手按,129965
shou-an,收案,3406
shou-ba-hong-qi-qi-bu-shi,手把红旗旗不湿,60
shou-ban,寿斑,54479
shou-ban,手板,43746
shou-bao,收报,50722
shou-bao,手包,37236
shou-bao-hu-zi-yuan,受保护资源,508
shou-bao-zhuang,寿宝庄,14
shou-bei,守备,21206
shou-bei,手背,13495
shou-bi,手笔,20062
shou-bi,手臂,6993
shou-bian,收编,30859
shou-bian,手边,21169
shou-biao,手表,9151
shou-bi-nan-shan,寿比南山,202
shou-bing,受病,47819
shou-bing,手柄,44226
shou-bing,守兵,24142
shou-bing,收兵,18778
shou-bi-shan,寿比山,13
shou-bi-zhen-dong-bing,手臂振动病,17
shou-bo,首播,33968
shou-bu,首部,9506
shou-bu-shi-juan,手不释卷,212
shou-cai,寿材,42036
shou-cang,收藏,5849
shou-cang-jia,收藏夹,2810
shou-cang-lan,收藏栏,145
shou-cang-pin,收藏品,616
shou-ce,手册,9791
shou-chang,首场,37067
shou-chang,首倡,33678
shou-chang,瘦长,21082
shou-chang,收场,17753
shou-chao,受潮,37418
shou-chao,手抄,24978
shou-cha-yi-chang,受查异常,112
shou-che,收车,46281
shou-chen,寿辰,27404
shou-cheng,守成,31670
shou-cheng,收成,11700
shou-chi,手持,9159
shou-chong,受宠,34091
shou-chong-ruo-jing,受宠若惊,1172
shou-chu,收储,6519
shou-chuang,首创,34603
shou-chun-lu,寿春路,339
shou-chuo,手戳,48871
shou-ci,首次,8710
shou-ci-bao-yang,首次保养,1107
shou-ci-jiu-ye-he-tong,首次就业合同,14
shou-cun,收存,42537
shou-cuo,受挫,16234
shou-da,手大,27311
shou-dai,绶带,33312
shou-dai,手袋,32427
shou-dan,寿诞,45694
shou-dang,收当,6030
shou-dang-qi-chong,首当其冲,9337
shou-dao,收到,1998
shou-dao,受到,454
shou-dao-bing-chu,手到病除,189
shou-dao-qin-lai,手到擒来,430
shou-di,守敌,43981
shou-di,受敌,32043
shou-ding,售定,5092
shou-dong-bian-su-xiang,手动变速箱,26975
shou-dong-bian-su-xiang-you,手动变速箱油,49
shou-dong-cha-sha,手动查杀,26
shou-dong-hao-hua,手动豪华,8689
shou-dong-kong-tiao,手动空调,4304
shou-dong-shu-ru,手动输入,3793
shou-du,首度,49589
shou-du,首都,1849
shou-duan,手段,928
shou-duan-cuo-wu,手段错误,46
shou-du-ji-chang,首都机场,12423
shou-du-tu-shu-guan,首都图书馆,933
shou-e,首恶,30753
shou-er,首尔,55892
shou-fa,守法,3056429
shou-fa,受罚,23664
shou-fa,收发,19711
shou-fa,首发,14088
shou-fa,手法,5126
shou-fan,首犯,36533
shou-fang,收方,54477
shou-fang-ji,收放机,1304
shou-fei,首飞,28668
shou-fei,收费,2348
shou-fei-gong-lu-guan-li-tiao-li,收费公路管理条例,1613
shou-fei-gong-lu-quan-yi-zhuan-rang-ban-fa,收费公路权益转让办法,545
shou-fei-ruan-jian,收费软件,577
shou-fei-zhan,收费站,35901
shou-fen,受粉,54481
shou-fen,授粉,23766
shou-feng,首峰,28
shou-fu,收服,42289
shou-fu,首富,27802
shou-fu,收复,13469
shou-fu,首府,10150
shou-fu,手斧,54
shou-fu-kuan,首付款,5312
shou-fu-wu-lu-mu-qi,首府乌鲁木齐,715
shou-gan,手感,34688
shou-gang-chang-dong-men,首钢厂东门,27
shou-gang-xiao-qu,首钢小区,12
shou-gang-yi-yuan,首钢医院,129
shou-gao,手稿,14662
shou-ge,收割,10815
shou-gong,首功,36043
shou-gong,收工,20369
shou-gong,手工,8491
shou-gong-ce-shi,手工测试,860
shou-gong-jian-ku,手工建库,39
shou-gong-yang-pin,手工样品,24
shou-gong-yang-zi-nv,受供养子女,15
shou-gong-ye-guan-li-ju,手工业管理局,95
shou-gou,收购,2083165
shou-gou,手钩,3250
shou-gou-dan-wei,收购单位,1057
shou-gou-fang,收购方,53
shou-gou-jian-bing,收购兼并,16702
shou-gou-ren,收购人,118
shou-gou-tu-di,收购土地,2662
shou-gou-zhe,收购者,94
shou-gu,手鼓,41553
shou-gu,受雇,30643
shou-gu,手骨,236
shou-gua,守寡,26921
shou-guang-ji,寿光鸡,131
shou-guang-shi,寿光市,954
shou-guang-xian,寿光县,39
shou-gui,收归,33037
shou-gu-lin-xun,瘦骨嶙峋,527
shou-guo,受过,6421
shou-gu-ru-chai,瘦骨如柴,40
shou-hai,受害,10592
shou-han,受寒,47820
shou-han,受旱,25725
shou-hang,首航,26636
shou-hei,手黑,47186
shou-heng,守恒,20101
shou-heng-xing,守恒性,32
shou-hou,售后,39164
shou-hou,守候,13358
shou-hu,守护,12795
shou-huan,兽环,53940
shou-hu-cheng-xu,守护程序,1600
shou-hui,受贿,65518
shou-hui,售汇,31671
shou-hui,受惠,13678
shou-hui,收回,4851
shou-hui,收汇,380
shou-hui-cheng-ming,收回成命,257
shou-hui-feng-xian,收汇风险,722
shou-hui-quan,收回权,564
shou-hui-tu-di-shi-yong-quan,收回土地使用权,4620
shou-hu-jin-cheng,守护进程,13475
shou-huo,售货,23825
shou-huo,收获,3486
shou-huo-yi,收获蚁,89
shou-hu-xian-cheng,守护线程,3527
shou-ji,瘦瘠,53941
shou-ji,手技,53936
shou-ji,首级,44229
shou-ji,首季,30860
shou-ji,手记,21641
shou-ji,手迹,21399
shou-ji,收集,3529
shou-ji,手机,2675
shou-jia,售价,8620
shou-jian,收监,45693
shou-jian,受检,34530
shou-jiang,授奖,32930
shou-jiang,受奖,21976
shou-jiang,守将,16383
shou-ji-an-quan,手机安全,386
shou-ji-an-quan-wei-shi,手机安全卫士,146
shou-jian-zhi-xing,收监执行,903
shou-jiao,受教,21207
shou-jiao,手脚,7748
shou-jiao,收缴,7585
shou-jiao-gan-jing,手脚干净,30
shou-ji-biao-dan,收集表单,171
shou-ji-bing-du,手机病毒,97
shou-ji-cao-zuo-xi-tong,手机操作系统,1177
shou-ji-ce-shi,手机测试,656
shou-ji-duan,手机端,5999
shou-ji-duan-xin,手机短信,1088
shou-jie,受戒,34994
shou-jie,守节,29987
shou-jie,首届,4261
shou-ji-gong-ju,手机工具,23
shou-ji-guan-jia,手机管家,426
shou-ji-hun,收继婚,146
shou-ji-kai-fa,手机开发,1680
shou-ji-liu-lan-qi,手机浏览器,2070
shou-jin,手紧,46886
shou-jin,手巾,13943
shou-jin,收进,1280
shou-jin,售尽,16
shou-jing,授精,32810
shou-jing,受惊,24019
shou-jing,受精,19566
shou-jing-luan,受精卵,1209
shou-jiong,受窘,37419
shou-ji-shi-chang,手机市场,592
shou-ji-shi-pin,手机视频,208
shou-ji-shi-pin-kai-fa,手机视频开发,12
shou-ji-tong-xun-lu,手机通讯录,636
shou-jiu,寿酒,49590
shou-jiu,守旧,22423
shou-ji-wang-ye,手机网页,332
shou-ji-wang-you,手机网游,123
shou-ji-wang-zhan,手机网站,480
shou-ji-xing-hao,手机型号,914
shou-ji-xi-tong,手机系统,2479
shou-ji-yan-kuai,手疾眼快,61
shou-ji-yan-zheng,手机验证,179
shou-ji-yan-zheng-ma,手机验证码,269
shou-ji-ye-mian,手机页面,355
shou-ji-ying-yong,手机应用,3251
shou-ji-ying-yong-kai-fa,手机应用开发,244
shou-ji-you-xi,手机游戏,1835
shou-ji-you-xi-kai-fa,手机游戏开发,323
shou-ji-zhen-dong,手机震动,660
shou-ji-zhi-bo,手机直播,64
shou-ji-zhi-fu,手机支付,527
shou-ji-zhu-shou,手机助手,1319
shou-ju,收据,14472
shou-ju,首局,199
shou-juan,手卷,41326
shou-juan,手绢,10729
shou-jue-yin-xin-bao-jing,手厥阴心包经,16
shou-jun,守军,24073
shou-kan,受看,51139
shou-kan,收看,12362
shou-kao,手铐,16976
shou-ke,授课,11402
shou-ken,首肯,28955
shou-kong-dui-xiang,受控对象,73
shou-kong-fa,手控阀,97
shou-kong-fang-wen,受控访问,214
shou-kou,收口,48129
shou-kou-ru-ping,守口如瓶,1177
shou-ku,受苦,11063
shou-kuai,手快,37775
shou-kuan,收款,17538
shou-kuan-ping-zheng,收款凭证,3956
shou-kun,受困,32428
shou-la,手辣,38750
shou-la-hu-lu,手拉葫芦,3162
shou-lan,收揽,44225
shou-lei,守擂,49230
shou-lei,手雷,35875
shou-lei,兽类,26778
shou-lei,受累,26071
shou-li,寿礼,42539
shou-li,受礼,42037
shou-li,收礼,31439
shou-li,首例,16586
shou-li,受理,4084
shou-lian,手链,44227
shou-lian,收殓,40218
shou-lian,收敛,12647
shou-liang,受凉,35564
shou-lian-ji,收敛剂,28
shou-lie,狩猎,14624
shou-li-jian,手里剑,25
shou-ling,受领,39596
shou-ling,手令,38554
shou-ling,守灵,35274
shou-ling,首领,10328
shou-liu,收留,20784
shou-long,收拢,26286
shou-lou-bu,售楼部,840
shou-lou-chu,售楼处,55
shou-lu,手炉,53937
shou-lu,收录,12669
shou-luo,收罗,36532
shou-lv,收率,98
shou-mai,售卖,35876
shou-mai,收买,13040
shou-man,手慢,38352
shou-mang-jiao-luan,手忙脚乱,3366
shou-men,守门,24523
shou-mian,寿面,49591
shou-ming,授命,46576
shou-ming,受命,10281
shou-ming,寿命,6776
shou-mu,寿木,46000
shou-mu,守墓,43026
shou-na,收纳,36041
shou-nan,受难,16638
shou-nao,首脑,3442
shou-ning,寿宁,365
shou-nve,受虐,39597
shou-pa,手帕,10432
shou-pai-dang,手排挡,543
shou-pa-kou-nan-jie,手帕口南街,24
shou-pan,收盘,19418
shou-pan-bao,收盘报,28
shou-pan-jia,收盘价,1500
shou-pi,首批,24524
shou-pian,受骗,10584
shou-pian-zu-zhi,手胼足胝,23
shou-piao,售票,11250
shou-pin,受聘,16743
shou-qi,收讫,54938
shou-qi,授旗,41327
shou-qi,手气,34850
shou-qi,受气,21320
shou-qiang,手枪,6646
shou-qiao,手巧,42290
shou-qin,手勤,49587
shou-qing,售罄,42540
shou-qing,手轻,17313
shou-qiong,受穷,29249
shou-qiu,手球,25044
shou-qu,收取,117667
shou-qu,受屈,34995
shou-quan,受权,26482
shou-quan,授权,4743
shou-quan-biao,授权表,797
shou-quan-gui-fan,授权规范,72
shou-quan-jing-ying,授权经营,11044
shou-quan-qian-zi-ren,授权签字人,500
shou-quan-shu,授权书,35
shou-quan-wei-tuo-shu,授权委托书,94247
shou-quan-wen-jian,授权文件,6361
shou-quan-xing-gui-fan,授权性规范,241
shou-quan-xing-gui-ze,授权性规则,92
shou-quan-xu-ke-zheng,授权许可证,277
shou-qu-guan-shan-wu-shi-zhou,收取关山五十州,16
shou-qu-yi-zhi,首屈一指,5537
shou-rang-gu-quan,受让股权,2589
shou-re,受热,24593
shou-ren,首任,18010
shou-ren-min-jian-du,受人民监督,1666
shou-ren-yi-bing,授人以柄,418
shou-rong,收容,13854
shou-rong-jiao-yu-suo,收容教育所,108
shou-rou,瘦肉,19465
shou-ru,收入,454330
shou-ru,受辱,24525
shou-ruan,手软,14355
shou-ru-lai-yuan-di-shui-shou-guan-xia-quan,收入来源地税收管辖权,68
shou-ruo,瘦弱,15635
shou-sang,守丧,47818
shou-shan,首山,108
shou-shan-fu-hai,寿山福海,48
shou-shang,受赏,43511
shou-shang,受伤,3085
shou-shan-zhi-di,首善之地,50
shou-shan-zhi-qu,首善之区,683
shou-shao-yang-san-jiao-jing,手少阳三焦经,11
shou-shao-yin-xin-jing,手少阴心经,19
shou-shen,收审,43266
shou-shen,瘦身,31546
shou-shen,受审,22898
shou-sheng,手生,48872
shou-shen-ru-yu,守身如玉,161
shou-shi,受事,48497
shou-shi,守势,40446
shou-shi,守时,34379
shou-shi,收尸,32809
shou-shi,手势,16841
shou-shi,收视,14946
shou-shi,首饰,10204
shou-shi,收拾,4225
shou-shi,收市,2037
shou-shi-cao-zuo,手势操作,1410
shou-shi-chong-tu,手势冲突,232
shou-shi-chu-mo,手势触摸,68
shou-shi-fan-hui,手势返回,192
shou-shi-gui-ji,手势轨迹,46
shou-shi-hua-dong,手势滑动,893
shou-shi-jia,收市价,6347
shou-shi-jian-ting,手势监听,381
shou-shi-jie-suo,手势解锁,209
shou-shi-jiu-shan-he,收拾旧山河,35
shou-shi-mi-ma,手势密码,344
shou-shi-shi-bie,手势识别,2413
shou-shi-shi-bie-qi,手势识别器,700
shou-shi-suo,手势锁,85
shou-shou,授受,45098
shou-shou,收手,43025
shou-shou,收受,9209
shou-shou-bu-qin,授受不亲,21
shou-shu,手术,117069
shou-shu,手书,23824
shou-shui,收税,23557
shou-shu-liang-duan,首鼠两端,161
shou-shu-liao-fa,手术疗法,103
shou-shu-xian-wei-jing,手术显微镜,115
shou-si-bao-cai,手撕包菜,294
shou-si-bing,手撕饼,108
shou-si-de-luo-tuo-bi-ma-da,瘦死的骆驼比马大,182
shou-si-ji,手撕鸡,693
shou-si-kao-tu,手撕烤兔,52
shou-si-niu-rou,手撕牛肉,858
shou-song,手松,41091
shou-sui,守岁,32929
shou-sun,受损,97533
shou-suo,收缩,9934
shou-suo-qi,收缩期,98
shou-suo-ya,收缩压,418
shou-tai,受胎,51988
shou-tai-yin-fei-jing,手太阴肺经,16
shou-tan,手谈,49229
shou-tao,寿桃,41092
shou-tao,手套,12011
shou-ti,受体,20028
shou-ti,手提,15253
shou-tiao,收条,33967
shou-ti-dan-bai-zhi,受体蛋白质,22
shou-ting,受听,48130
shou-ting,收听,18970
shou-ti-zu-zhi-ji,受体阻滞剂,79
shou-tou,手头,13155
shou-tu,守土,35423
shou-tui,首推,25998
shou-tuo,受托,22847
shou-tuo-bao-guan-ren,受托保管人,24
shou-tu-you-ze,守土有责,3639
shou-wan,手腕,10642
shou-wang,守望,24018
shou-wang-xiang-zhu,守望相助,3898
shou-wang-zhe,守望者,217
shou-wei,收尾,24194
shou-wei,首尾,22754
shou-wei,守卫,14225
shou-wei,首位,5611
shou-wei-liang-duan,首尾两端,57
shou-wei-tuo-ren,受委托人,3839
shou-wei-xiang-lian,首尾相连,522
shou-wen,收文,54939
shou-wu,首乌,275
shou-wu-cun-tie,手无寸铁,2216
shou-wu-fu-ji-zhi-li,手无缚鸡之力,198
shou-wu-gan-pian,首乌肝片,51
shou-wu-teng,首乌藤,33
shou-wu-zu-dao,手舞足蹈,2486
shou-xi,收悉,52936
shou-xi,受洗,46888
shou-xi,手洗,45997
shou-xi,首席,5589
shou-xia,手下,7078
shou-xia-liu-qing,手下留情,1297
shou-xian,授衔,37420
shou-xian,寿险,13984
shou-xian,首先,514
shou-xian-fang-wen,受限访问,35
shou-xiang,受降,33819
shou-xiang,手相,32299
shou-xiang,首相,3599
shou-xiao,守孝,48874
shou-xiao,收效,16895
shou-xiao,瘦小,16042
shou-xiao-du-ji,手消毒剂,31
shou-xi-da-fa-guan,首席大法官,2860
shou-xie,手写,18780
shou-xie-dai-ma,手写代码,1194
shou-xie-shi-bie,手写识别,432
shou-xie-shu-zi,手写数字,832
shou-xie-shu-zi-shi-bie,手写数字识别,439
shou-xie-ti,手写体,648
shou-xi-fa-lv-gu-wen,首席法律顾问,2576
shou-xi-jia-gou-shi,首席架构师,788
shou-xi-lv-shi,首席律师,4599
shou-xin,收心,43980
shou-xin,手心,10816
shou-xin,守信,10724
shou-xing,兽行,46577
shou-xing,兽性,29988
shou-xing,寿星,28868
shou-xing,受刑,24594
shou-xing-jie,寿星街,29
shou-xing-suo-jin,首行缩进,706
shou-xing-yao-wu,手性药物,23
shou-xin-he-tong,授信合同,810
shou-xi-yun-ying-guan,首席运营官,16200
shou-xi-zhi-xing-guan,首席执行官,116146
shou-xu,手续,2442
shou-xuan,首选,12085
shou-xuan,手癣,94
shou-xuan-xiang,首选项,4574
shou-xue,瘦削,18067
shou-xu-fei,手续费,18417
shou-xun,授勋,29250
shou-xun,受训,21819
shou-ya,收押,45995
shou-yan,寿筵,49592
shou-yan,首演,17512
shou-yang,手痒,44228
shou-yang,收养,15536
shou-yang,寿阳,693
shou-yang-ming-da-chang-jing,手阳明大肠经,27
shou-yang-shan,首阳山,57
shou-yan-tong-tian,手眼通天,228
shou-yao,兽药,46002
shou-yao,受邀,37237
shou-yao,首要,4647
shou-yao-guan-li-tiao-li,兽药管理条例,951
shou-yao-sheng-chan-zhi-liang-guan-li-gui-fan-jian-cha-yan-shou-ban-fa,兽药生产质量管理规范检查验收办法,51
shou-yao-zhu-ce-ban-fa,兽药注册办法,32
shou-ye,守业,40447
shou-ye,受业,40219
shou-ye,守夜,29562
shou-ye-jie-huo,授业解惑,1014
shou-yi,收益,102220
shou-yi,首义,31903
shou-yi,寿衣,31209
shou-yi,授意,20587
shou-yi,兽医,10569
shou-yi,手艺,10075
shou-yi,受益,4722
shou-yi-fang,受益方,2011
shou-yi-fei-qian,受益匪浅,6275
shou-yi-lu,首义路,307
shou-yi-lv,收益率,15458
shou-yin,收音,51137
shou-yin,手淫,30437
shou-yin,手印,12573
shou-ying,手硬,51558
shou-ying,首映,32173
shou-yin-ruan-jian,收银软件,56
shou-yin-xi-tong,收银系统,127
shou-yi-ren,受益人,359
shou-yi-xue,兽医学,203
shou-yi-zhan,兽医站,961
shou-yong,受用,24395
shou-yong-sheng-wu-zhi-pin-jing-ying-guan-li-ban-fa,兽用生物制品经营管理办法,28
shou-you,手游,2711
shou-you-ce-shi,手游测试,40
shou-you-kai-fa,手游开发,302
shou-yu,兽欲,45388
shou-yu,手谕,30752
shou-yu,手语,27963
shou-yu,授予,3669
shou-yuan,受冤,44810
shou-yuan,受援,38976
shou-yue,守约,43747
shou-yue,受阅,41093
shou-yun,受孕,32429
shou-zai,受灾,5662
shou-ze,守则,19641
shou-zha,手札,50337
shou-zhan,首战,18042
shou-zhang,寿幛,54480
shou-zhang,收账,42034
shou-zhang,手杖,19171
shou-zhang,手掌,9054
